time,junctionId,approachId,travelTimeSec,freeFlowTravelTimeSec,delaySec,usualDelaySec,stops,queueLengthMeters,volumePerHour,isClosed,stopsHistogram
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,-255119202,39,32,7,0,1.25,283.61,152,false,"0,3;5,1"
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,-1071645679,35,34,1,7,0.0,0.0,0,false,
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,1537688405,57,58,0,0,0.0,0.0,0,false,
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,145270064,17,15,2,0,0.0,0.0,1323,false,"0,39"
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,-1597492084,41,41,0,1,0.0,0.0,0,false,
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,1274388454,86,91,0,0,0.0,0.0,0,false,
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,-1730567285,74,80,0,0,0.0,0.0,0,false,
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,-1187825648,16,17,0,0,0.0,0.0,6,false,"0,2"
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,-121630253,11,12,0,0,0.02,158.67,1830,false,"0,60;1,1"
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,-907774907,45,40,5,1,1.17,164.85,202,false,"0,3;1,1;2,1;4,1"
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,1538642990,29,30,0,2,0.0,68.03,42,false,"0,1"
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,-1602284578,24,24,0,0,0.0,0.0,0,false,
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,351295367,32,32,0,0,0.0,0.0,0,false,
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,-2123692267,66,58,8,21,0.0,0.0,0,false,
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,-126050620,84,84,0,9,0.0,0.0,0,false,
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,854840755,15,12,3,0,0.04,98.32,650,false,"0,24;1,1"
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,-905435322,85,86,0,15,0.0,0.0,0,false,
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,-724941245,28,27,1,1,0.0,0.0,0,false,
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,-1376818555,16,16,0,0,0.0,0.0,10,false,"0,1"
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,1708293353,17,16,1,0,0.0,0.0,79,false,"0,2"
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,1397009346,34,34,0,0,0.0,0.0,569,false,
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,-2019703491,31,30,1,0,0.0,0.0,569,false,
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,984027626,12,12,0,0,0.0,0.0,569,false,"0,24"
2025-04-17T23:01:00.780Z,6800743b11220d5a035da621,885468416,42,41,1,0,0.0,0.0,569,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,-1042895084,20,18,2,0,0.0,0.0,722,false,"0,25"
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,1877147528,47,43,4,17,0.0,0.0,0,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,60241608,30,27,3,2,0.5,199.71,75,false,"0,1;1,1"
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,-255119202,39,32,7,0,1.25,323.89,136,false,"0,3;5,1"
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,-1071645679,35,34,1,7,0.0,0.0,0,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,1537688405,57,58,0,0,0.0,0.0,0,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,145270064,17,15,2,0,0.0,0.0,1389,false,"0,41"
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,-1597492084,41,41,0,1,0.0,0.0,0,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,1274388454,86,91,0,0,0.0,0.0,0,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,-1730567285,74,80,0,0,0.0,0.0,0,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,-1187825648,16,17,0,0,0.0,0.0,17,false,"0,1"
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,-121630253,13,12,1,0,0.02,158.69,1984,false,"0,61;1,1"
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,-907774907,47,40,7,1,1.14,164.85,154,false,"0,3;1,2;2,1;4,1"
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,1538642990,29,30,0,2,0.0,17.18,41,false,"0,1"
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,-1602284578,24,24,0,0,0.0,0.0,0,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,351295367,32,32,0,0,0.0,0.0,0,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,-2123692267,66,58,8,21,0.0,0.0,0,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,-126050620,84,84,0,9,0.0,0.0,0,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,854840755,15,12,3,0,0.04,98.62,730,false,"0,22;1,1"
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,-905435322,85,86,0,15,0.0,0.0,0,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,-724941245,28,27,1,1,0.0,0.0,0,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,-1376818555,16,16,0,0,0.0,0.0,3,false,"0,1"
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,1708293353,17,16,1,0,0.0,0.0,80,false,"0,2"
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,1397009346,33,34,0,0,0.0,0.0,581,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,-2019703491,30,30,0,0,0.0,0.0,581,false,
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,984027626,11,12,0,0,0.0,0.0,581,false,"0,23"
2025-04-17T23:02:01.085Z,6800743b11220d5a035da621,885468416,40,41,0,0,0.0,0.0,581,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,-1042895084,20,18,2,0,0.0,0.0,711,false,"0,26"
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,1877147528,47,43,4,17,0.0,0.0,0,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,60241608,30,27,3,2,0.5,203.61,80,false,"0,1;1,1"
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,-255119202,85,32,53,0,1.2,334.06,77,false,"0,3;1,1;5,1"
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,-1071645679,35,34,1,6,0.0,0.0,0,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,1537688405,57,58,0,0,0.0,0.0,0,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,145270064,18,15,3,0,0.0,0.0,1151,false,"0,39"
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,-1597492084,41,41,0,1,0.0,0.0,0,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,1274388454,86,91,0,0,0.0,0.0,0,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,-1730567285,74,80,0,0,0.0,0.0,0,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,-1187825648,16,17,0,0,0.0,0.0,35,false,"0,2"
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,-121630253,13,12,1,0,0.0,63.41,1875,false,"0,65"
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,-907774907,44,40,4,1,1.0,196.78,130,false,"0,4;1,2;2,1;4,1"
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,1538642990,29,30,0,2,0.0,61.59,26,false,"0,1"
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,-1602284578,23,24,0,0,0.0,0.0,0,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,351295367,32,32,0,0,0.0,0.0,0,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,-2123692267,66,58,8,21,0.0,0.0,0,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,-126050620,84,84,0,9,0.0,0.0,0,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,854840755,12,12,0,0,0.04,98.69,580,false,"0,22;1,1"
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,-905435322,85,86,0,15,0.0,0.0,0,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,-724941245,28,27,1,1,0.0,0.0,0,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,-1376818555,16,16,0,0,0.0,0.0,1,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,1708293353,17,16,1,0,0.0,0.0,81,false,"0,2"
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,1397009346,33,34,0,0,0.0,0.0,719,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,-2019703491,29,30,0,0,0.0,0.0,719,false,
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,984027626,11,12,0,0,0.0,0.0,719,false,"0,25"
2025-04-17T23:03:01.984Z,6800743b11220d5a035da621,885468416,40,41,0,0,0.0,0.0,719,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,-1042895084,19,18,1,0,0.0,0.0,690,false,"0,25"
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,1877147528,47,43,4,17,0.0,0.0,0,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,60241608,30,27,3,2,0.5,204.4,80,false,"0,1;1,1"
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,-255119202,85,32,53,0,1.5,336.13,70,false,"0,2;1,1;5,1"
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,-1071645679,35,34,1,6,0.0,0.0,0,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,1537688405,57,58,0,0,0.0,0.0,0,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,145270064,19,15,4,0,0.0,0.0,1021,false,"0,38"
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,-1597492084,41,41,0,1,0.0,0.0,0,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,1274388454,86,91,0,0,0.0,0.0,0,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,-1730567285,74,80,0,0,0.0,0.0,0,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,-1187825648,16,17,0,0,0.0,0.0,53,false,"0,2"
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,-121630253,12,12,0,0,0.0,25.34,1895,false,"0,68"
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,-907774907,48,40,8,1,0.71,168.37,150,false,"0,4;1,2;3,1"
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,1538642990,29,30,0,2,0.0,118.04,10,false,"0,1"
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,-1602284578,23,24,0,0,0.0,0.0,0,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,351295367,32,32,0,0,0.0,0.0,0,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,-2123692267,66,58,8,21,0.0,0.0,0,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,-126050620,84,84,0,9,0.0,0.0,0,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,854840755,12,12,0,0,0.08,149.63,570,false,"0,22;1,2"
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,-905435322,85,86,0,15,0.0,0.0,0,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,-724941245,28,27,1,1,0.0,0.0,0,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,-1376818555,16,16,0,0,0.0,0.0,0,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,1708293353,17,16,1,0,0.0,0.0,66,false,"0,2"
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,1397009346,33,34,0,0,0.0,0.0,756,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,-2019703491,30,30,0,0,0.0,0.0,756,false,
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,984027626,11,12,0,0,0.0,0.0,756,false,"0,24"
2025-04-17T23:04:03.406Z,6800743b11220d5a035da621,885468416,40,41,0,0,0.0,0.0,756,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,-1042895084,19,18,1,0,0.0,0.0,646,false,"0,25"
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,1877147528,47,43,4,17,0.0,0.0,0,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,60241608,30,27,3,2,0.5,204.72,81,false,"0,1;1,1"
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,-255119202,30,32,0,0,1.0,336.95,77,false,"0,4;1,1;5,1"
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,-1071645679,35,34,1,6,0.0,0.0,0,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,1537688405,57,58,0,0,0.0,0.0,0,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,145270064,18,15,3,0,0.0,0.0,930,false,"0,36"
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,-1597492084,41,41,0,1,0.0,0.0,0,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,1274388454,86,91,0,0,0.0,0.0,0,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,-1730567285,74,80,0,0,0.0,0.0,0,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,-1187825648,17,17,0,0,0.0,0.0,70,false,"0,2"
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,-121630253,11,12,0,0,0.0,10.12,2004,false,"0,67"
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,-907774907,48,40,8,1,0.71,198.19,206,false,"0,4;1,2;3,1"
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,1538642990,29,30,0,2,0.0,140.6,4,false,"0,1"
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,-1602284578,23,24,0,0,0.0,0.0,0,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,351295367,32,32,0,0,0.0,0.0,0,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,-2123692267,66,58,8,21,0.0,0.0,0,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,-126050620,84,84,0,9,0.0,0.0,0,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,854840755,12,12,0,0,0.11,202.17,579,false,"0,16;1,2"
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,-905435322,85,86,0,15,0.0,0.0,0,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,-724941245,28,27,1,1,0.0,0.0,0,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,-1376818555,16,16,0,0,0.0,0.0,0,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,1708293353,16,16,0,0,0.0,0.0,26,false,"0,3"
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,1397009346,34,34,0,0,0.0,0.0,850,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,-2019703491,30,30,0,0,0.0,0.0,850,false,
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,984027626,12,12,0,0,0.0,0.0,850,false,"0,27"
2025-04-17T23:05:00.647Z,6800743b11220d5a035da621,885468416,41,41,0,0,0.0,0.0,850,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,-1042895084,19,18,1,0,0.0,0.0,697,false,"0,23"
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,1877147528,47,43,4,17,0.0,0.0,0,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,60241608,30,27,3,2,0.5,204.85,81,false,"0,1;1,1"
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,-255119202,30,32,0,0,1.5,337.28,94,false,"0,2;1,1;5,1"
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,-1071645679,35,34,1,6,0.0,0.0,0,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,1537688405,57,58,0,0,0.0,0.0,0,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,145270064,18,15,3,0,0.0,0.0,894,false,"0,33"
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,-1597492084,41,41,0,1,0.0,0.0,0,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,1274388454,86,91,0,0,0.0,0.0,0,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,-1730567285,74,80,0,0,0.0,0.0,0,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,-1187825648,17,17,0,0,0.0,0.0,77,false,"0,2"
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,-121630253,11,12,0,0,0.0,4.05,2065,false,"0,68"
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,-907774907,48,40,8,1,0.71,210.1,229,false,"0,4;1,2;3,1"
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,1538642990,29,30,0,2,0.0,149.61,2,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,-1602284578,23,24,0,0,0.0,0.0,0,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,351295367,32,32,0,0,0.0,0.0,0,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,-2123692267,66,58,8,21,0.0,0.0,0,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,-126050620,84,84,0,9,0.0,0.0,0,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,854840755,12,12,0,0,0.1,200.3,594,false,"0,18;1,2"
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,-905435322,85,86,0,15,0.0,0.0,0,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,-724941245,28,27,1,1,0.0,0.0,0,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,-1376818555,16,16,0,0,0.0,0.0,0,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,1708293353,16,16,0,0,0.0,0.0,40,false,"0,4"
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,1397009346,35,34,1,0,0.0,0.0,911,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,-2019703491,31,30,1,0,0.0,0.0,911,false,
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,984027626,13,12,1,0,0.0,0.0,911,false,"0,29"
2025-04-17T23:06:02.130Z,6800743b11220d5a035da621,885468416,42,41,1,0,0.0,0.0,911,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,-1042895084,19,18,1,0,0.0,0.0,688,false,"0,22"
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,1877147528,47,43,4,18,0.0,0.0,0,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,60241608,30,27,3,2,0.5,204.9,81,false,"0,1;1,1"
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,-255119202,30,32,0,0,1.5,337.41,136,false,"0,2;1,1;5,1"
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,-1071645679,35,34,1,6,0.0,0.0,0,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,1537688405,57,58,0,0,0.0,0.0,0,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,145270064,18,15,3,0,0.0,0.0,973,false,"0,35"
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,-1597492084,41,41,0,1,0.0,0.0,0,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,1274388454,86,91,0,0,0.0,0.0,0,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,-1730567285,74,80,0,0,0.0,0.0,0,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,-1187825648,17,17,0,0,0.0,0.0,79,false,"0,2"
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,-121630253,12,12,0,0,0.0,1.62,2120,false,"0,67"
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,-907774907,44,40,4,1,0.75,214.86,238,false,"0,4;1,3;3,1"
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,1538642990,29,30,0,2,0.0,153.21,1,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,-1602284578,23,24,0,0,0.0,0.0,0,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,351295367,32,32,0,0,0.0,0.0,0,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,-2123692267,66,58,8,20,0.0,0.0,0,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,-126050620,80,84,0,9,0.0,64.6,0,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,854840755,12,12,0,0,0.1,199.56,613,false,"0,19;1,2"
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,-905435322,85,86,0,15,0.0,0.0,0,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,-724941245,28,27,1,1,0.0,0.0,0,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,-1376818555,16,16,0,0,0.0,0.0,0,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,1708293353,16,16,0,0,0.0,0.0,65,false,"0,3"
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,1397009346,35,34,1,0,0.0,0.0,877,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,-2019703491,31,30,1,0,0.0,0.0,877,false,
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,984027626,13,12,1,0,0.0,0.0,877,false,"0,29"
2025-04-17T23:07:01.888Z,6800743b11220d5a035da621,885468416,42,41,1,0,0.0,0.0,877,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,-1042895084,19,18,1,0,0.0,0.0,666,false,"0,20"
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,1877147528,47,43,4,18,0.0,0.0,0,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,60241608,30,27,3,2,0.5,204.92,81,false,"0,1;1,1"
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,-255119202,30,32,0,0,1.5,337.47,137,false,"0,2;1,1;5,1"
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,-1071645679,35,34,1,6,0.0,0.0,0,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,1537688405,57,58,0,0,0.0,0.0,0,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,145270064,18,15,3,0,0.0,0.0,930,false,"0,31"
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,-1597492084,41,41,0,1,0.0,0.0,0,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,1274388454,86,91,0,0,0.0,0.0,0,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,-1730567285,74,80,0,0,0.0,0.0,0,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,-1187825648,18,17,1,0,0.0,0.0,80,false,"0,2"
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,-121630253,14,12,2,0,0.0,0.65,1947,false,"0,69"
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,-907774907,43,40,3,1,0.78,216.76,257,false,"0,4;1,4;3,1"
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,1538642990,31,30,1,2,0.0,154.65,0,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,-1602284578,24,24,0,0,0.0,0.0,0,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,351295367,32,32,0,0,0.0,0.0,0,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,-2123692267,66,58,8,20,0.0,0.0,0,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,-126050620,80,84,0,9,0.0,131.24,0,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,854840755,13,12,1,0,0.09,199.26,636,false,"0,20;1,2"
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,-905435322,85,86,0,15,0.0,0.0,0,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,-724941245,28,27,1,1,0.0,0.0,0,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,-1376818555,16,16,0,0,0.0,0.0,0,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,1708293353,16,16,0,0,0.0,0.0,75,false,"0,2"
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,1397009346,35,34,1,0,0.0,0.0,912,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,-2019703491,31,30,1,0,0.0,0.0,912,false,
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,984027626,13,12,1,0,0.0,0.0,912,false,"0,29"
2025-04-17T23:08:01.860Z,6800743b11220d5a035da621,885468416,42,41,1,0,0.0,0.0,912,false,
2025-04-17T23:09:02.190Z,6800743b11220d5a035da621,-1042895084,19,18,1,0,0.0,0.0,691,false,"0,20"
2025-04-17T23:09:02.190Z,6800743b11220d5a035da621,1877147528,47,43,4,18,0.0,0.0,0,false,
2025-04-17T23:09:02.190Z,6800743b11220d5a035da621,60241608,30,27,3,2,0.5,204.92,51,false,"0,1;1,1"
2025-04-17T23:09:02.190Z,6800743b11220d5a035da621,-255119202,30,32,0,0,1.5,337.49,128,false,"0,2;1,1;5,1"
2025-04-17T23:09:02.190Z,6800743b11220d5a035da621,-1071645679,35,34,1,6,0.0,0.0,0,false,
2025-04-17T23:09:02.190Z,6800743b11220d5a035da621,1537688405,57,58,0,0,0.0,0.0,0,false,
2025-04-17T23:09:02.190Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
